feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
363	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q2541149	NHZMQXZHNVQTQA-UHFFFAOYSA-N	InChI=1S/C8H12N2O2/c1-5-8(12)7(2-9)6(4-11)3-10-5/h3,11-12H,2,4,9H2,1H3	Cc1ncc(CO)c(CN)c1O	C8H12N2O2	pos_1_1proton1isopropanol	168.089877624	4-(Azaniumylmethyl)-5-(hydroxymethyl)-2-methylpyridin-3-olate	NHZMQXZHNVQTQA	Alkaloids	Nicotinic acid alkaloids	Pyridine alkaloids	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	9	1	9.5	1	45	Alkaloids	0.5714285714285714	Small peptides	0.42857142857142855	Dipeptides	0.42857142857142855
365	1.0	0.6739072	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	XDKVCMBARNEADF	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.6956288814544678	1	-1	nan	nan	nan	nan	nan	nan
366	1.0	0.56364846	ISDB	http://www.wikidata.org/entity/Q27144877	WEQJQNWXCSUVMA-RYUDHWBXSA-N	InChI=1S/C14H18N2O3/c15-11(9-10-5-2-1-3-6-10)13(17)16-8-4-7-12(16)14(18)19/h1-3,5-6,11-12H,4,7-9,15H2,(H,18,19)/t11-,12-/m0/s1	N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)O	C14H18N2O3	nan	262.131742436	Phe-Pro	WEQJQNWXCSUVMA	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q7912606	Valsa sordida	382306.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Diaporthales']	['Valsaceae']	['Unknown']	['Valsa']	['Valsa sordida']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	4.754593849182129	1	45	Alkaloids	0.5714285714285714	Small peptides	0.42857142857142855	Dipeptides	0.42857142857142855
367	1.0	0.407418	ISDB	http://www.wikidata.org/entity/Q105338944	XPQQFLOBGARKSQ-ZMCYARIZSA-N	InChI=1S/C42H73NO9/c1-22(19-26(45)32(47)33(48)27(46)20-52-36-31(43)34(49)35(50)42(36,51)21-44)24-12-16-38(5)25(24)13-17-40(7)29(38)9-10-30-39(6)15-11-23(2)37(3,4)28(39)14-18-41(30,40)8/h9-10,22-36,44-51H,11-21,43H2,1-8H3/t22?,23-,24+,25?,26?,27?,28?,29?,30?,31?,32?,33?,34?,35?,36?,38-,39-,40+,41+,42?/m0/s1	CC(CC(O)C(O)C(O)C(O)COC1C(N)C(O)C(O)C1(O)CO)[C@H]1CC[C@@]2(C)C1CC[C@]1(C)C2C=CC2[C@@]3(C)CC[C@H](C)C(C)(C)C3CC[C@]21C	C42H73NO9	nan	735.528532916	7-[(3R,5aR,5bR,9S,11aS,13bS)-5a,5b,8,8,9,11a,13b-heptamethyl-1,2,3,3a,4,5,6,7,7a,9,10,11,11b,13a-tetradecahydrocyclopenta[a]chrysen-3-yl]-1-[5-amino-2,3,4-trihydroxy-2-(hydroxymethyl)cyclopentyl]oxyoctane-2,3,4,5-tetrol	XPQQFLOBGARKSQ	Terpenoids	Triterpenoids	Hopane and Moretane triterpenoids	http://www.wikidata.org/entity/Q62887298	Gluconacetobacter europaeus	143939.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhodospirillales']	['Acetobacteraceae']	['Unknown']	['Gluconacetobacter']	['Komagataeibacter europaeus']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.6296720504760742	1	-1	nan	nan	nan	nan	nan	nan
369	1.0	0.23572065	ISDB	http://www.wikidata.org/entity/Q105380776	ZOXZWJYXOYGDGC-BPMWXVLLSA-N	InChI=1S/C22H32O6/c1-14-10-18(25)22(13-27-15(2)23)19(17(24)5-8-21(22)12-28-21)20(14,3)7-4-16-6-9-26-11-16/h6,9,11,14,17-19,24-25H,4-5,7-8,10,12-13H2,1-3H3/t14-,17+,18-,19-,20+,21+,22-/m1/s1	CC(=O)OC[C@@]12[C@H](O)C[C@@H](C)[C@](C)(CCc3ccoc3)[C@H]1[C@@H](O)CC[C@]21CO1	C22H32O6	nan	392.219888744	[(1S,4R,4aR,5R,7R,8S,8aR)-8-[2-(furan-3-yl)ethyl]-1,5-dihydroxy-7,8-dimethylspiro[2,3,5,6,7,8a-hexahydro-1H-naphthalene-4,2'-oxirane]-4a-yl]methyl acetate	ZOXZWJYXOYGDGC	Terpenoids	Diterpenoids	Colensane and Clerodane diterpenoids	http://www.wikidata.org/entity/Q140935	Teucrium fruticans	595179.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Lamiaceae']	['Unknown']	['Teucrium']	['Teucrium fruticans']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	1.9428825974464417	1	-1	nan	nan	nan	nan	nan	nan
373	1.0	0.68522763	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	QZEDVCMYXTXTKC	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.740910530090332	1	6	Carbohydrates	0.29850746268656714	Nucleosides	0.208955223880597	Purine nucleos(t)ides	0.14925373134328357
376	1.0	0.5172788	ISDB	http://www.wikidata.org/entity/Q170304	VYFYYTLLBUKUHU-UHFFFAOYSA-N	InChI=1S/C8H11NO2/c9-4-3-6-1-2-7(10)8(11)5-6/h1-2,5,10-11H,3-4,9H2	NCCc1ccc(O)c(O)c1	C8H11NO2	nan	153.078978592	Dopamine	VYFYYTLLBUKUHU	Alkaloids	Tyrosine alkaloids	Phenylethylamines	http://www.wikidata.org/entity/Q267996	Periplaneta americana	48288.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Blattodea']	['Blattidae']	['Unknown']	['Dictyoptera']	['Periplaneta americana']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	nan	nan	nan	nan	nan	4	0	6.069115161895752	1	-1	nan	nan	nan	nan	nan	nan
377	1.0	0.7668224	ISDB	http://www.wikidata.org/entity/Q27216289	OFSAJYZMIPNPHE-UHFFFAOYSA-N	InChI=1S/C10H13NO3/c1-7(12)11-5-4-8-2-3-9(13)10(14)6-8/h2-3,6,13-14H,4-5H2,1H3,(H,11,12)	CC(=O)NCCc1ccc(O)c(O)c1	C10H13NO3	nan	195.089543276	N-Acetyldopamine	OFSAJYZMIPNPHE	Alkaloids	Tyrosine alkaloids	Phenylethylamines	http://www.wikidata.org/entity/Q1148004	Aedes aegypti	269666.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Culicidae']	['Aedini']	['Aedes']	['Aedes aegypti']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	nan	nan	nan	nan	5	0	8.067289590835571	1	6	Carbohydrates	0.29850746268656714	Nucleosides	0.208955223880597	Purine nucleos(t)ides	0.14925373134328357
379	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27140229	UEFRDQSMQXDWTO-UHFFFAOYSA-N	InChI=1S/C11H21NO5/c1-8(13)5-11(16)17-9(6-10(14)15)7-12(2,3)4/h8-9,13H,5-7H2,1-4H3	CC(O)CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C	C11H21NO5	pos_1_1proton	247.141972772	3-Hydroxybutyrylcarnitine	UEFRDQSMQXDWTO	Fatty acids	Fatty esters	Fatty acyl carnitines	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	9	3	10.5	1	28	Fatty acids	1.0	Fatty esters	1.0	Fatty acyl carnitines	1.0
38	1.0	0.31302634	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	QDBLJDVWLXPWOQ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.2521053552627563	1	46	nan	nan	nan	nan	nan	nan
381	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q422564	UGQMRVRMYYASKQ-KQYNXXCUSA-N	InChI=1S/C10H12N4O5/c15-1-4-6(16)7(17)10(19-4)14-3-13-5-8(14)11-2-12-9(5)18/h2-4,6-7,10,15-17H,1H2,(H,11,12,18)/t4-,6-,7-,10-/m1/s1	OC[C@H]1O[C@@H](n2cnc3c(O)ncnc32)[C@H](O)[C@@H]1O	C10H12N4O5	pos_1_1proton	268.08076948400003	Inosine	UGQMRVRMYYASKQ	Carbohydrates	Nucleosides	Purine nucleos(t)ides	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	9	3	10.5	1	6	Carbohydrates	0.29850746268656714	Nucleosides	0.208955223880597	Purine nucleos(t)ides	0.14925373134328357
382	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q422564	UGQMRVRMYYASKQ-KQYNXXCUSA-N	InChI=1S/C10H12N4O5/c15-1-4-6(16)7(17)10(19-4)14-3-13-5-8(14)11-2-12-9(5)18/h2-4,6-7,10,15-17H,1H2,(H,11,12,18)/t4-,6-,7-,10-/m1/s1	OC[C@H]1O[C@@H](n2cnc3c(O)ncnc32)[C@H](O)[C@@H]1O	C10H12N4O5	pos_2MH	268.08076948400003	Inosine	UGQMRVRMYYASKQ	Carbohydrates	Nucleosides	Purine nucleos(t)ides	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	9	3	10.5	1	6	Carbohydrates	0.29850746268656714	Nucleosides	0.208955223880597	Purine nucleos(t)ides	0.14925373134328357
385	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q422564	UGQMRVRMYYASKQ-KQYNXXCUSA-N	InChI=1S/C10H12N4O5/c15-1-4-6(16)7(17)10(19-4)14-3-13-5-8(14)11-2-12-9(5)18/h2-4,6-7,10,15-17H,1H2,(H,11,12,18)/t4-,6-,7-,10-/m1/s1	OC[C@H]1O[C@@H](n2cnc3c(O)ncnc32)[C@H](O)[C@@H]1O	C10H12N4O5	pos_2MNa	268.08076948400003	Inosine	UGQMRVRMYYASKQ	Carbohydrates	Nucleosides	Purine nucleos(t)ides	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	9	3	10.5	1	6	Carbohydrates	0.29850746268656714	Nucleosides	0.208955223880597	Purine nucleos(t)ides	0.14925373134328357
387	6.0	0.5360981	ISDB	http://www.wikidata.org/entity/Q105305231	WHCKIJDTXPOBQD-NRFANRHFSA-N	InChI=1S/C21H38O3/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-19-18-21(2,23)24-20(19)22/h18,23H,3-17H2,1-2H3/t21-/m0/s1	CCCCCCCCCCCCCCCCC1=C[C@@](C)(O)OC1=O	C21H38O3	nan	338.282095076	(5S)-3-hexadecyl-5-hydroxy-5-methylfuran-2-one	WHCKIJDTXPOBQD	Polyketides	Linear polyketides	Acetogenins	http://www.wikidata.org/entity/Q2915721	Pinnigorgia flava	169634.0	['Eukaryota']	['Metazoa']	['Cnidaria']	['Anthozoa']	['Alcyonacea']	['Gorgoniidae']	['Unknown']	['Pinnigorgia']	['Pinnigorgia flava']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	3	5.644392490386963	1	81	Polyketides	0.8571428571428571	Linear polyketides	0.7142857142857143	Acetogenins	0.5714285714285714
388	1.0	0.4229001	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	GSHIDXLOTQDUAV	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.6916004419326782	1	5	Amino acids and Peptides	0.41333333333333333	Small peptides	0.41333333333333333	Aminoacids	0.32
389	5.0	0.29394105	ISDB	http://www.wikidata.org/entity/Q27110086	XMYUTJGBCFJNFF-UHFFFAOYSA-N	InChI=1S/C9H18N2O5/c10-5(7(12)4-8(13)14)2-1-3-6(11)9(15)16/h5-7,12H,1-4,10-11H2,(H,13,14)(H,15,16)	NC(CCCC(N)C(O)CC(=O)O)C(=O)O	C9H18N2O5	nan	234.121571676	2,6-Diamino-7-hydroxy-azelaic acid	XMYUTJGBCFJNFF	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q306939	Apis cerana	625771.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']	['Apidae']	['Apini']	['Apis']	['Apis cerana']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	nan	nan	nan	nan	nan	4	0	5.175764203071594	1	-1	nan	nan	nan	nan	nan	nan
39	1.0	0.36142236	ISDB	http://www.wikidata.org/entity/Q105217849	QBJZCPGUZSTYAG-BXAMOFRCSA-N	InChI=1S/C18H33NO5/c20-12-8-10-14(22)9-6-4-2-1-3-5-7-11-15-17(23)18(24)16(13-21)19-15/h3,5,15-21,23-24H,1-2,4,6-13H2/b5-3+/t15-,16-,17-,18+/m1/s1	O=C(CCCO)CCCCC/C=C/CC[C@H]1N[C@H](CO)[C@H](O)[C@@H]1O	C18H33NO5	nan	343.235873156	Broussonetine V	QBJZCPGUZSTYAG	Alkaloids	Ornithine alkaloids	Pyrrolidine alkaloids	http://www.wikidata.org/entity/Q4097283	Broussonetia kazinoki	734176.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Rosales']	['Moraceae']	['Unknown']	['Broussonetia']	['Broussonetia kazinoki']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.4456894397735596	1	-1	nan	nan	nan	nan	nan	nan
390	5.0	0.49952447	ISDB	http://www.wikidata.org/entity/Q105147895	KYRQYILNTDFRHT-YKSJMHORSA-N	InChI=1S/C21H36O3/c1-6-10-11-17(7-2)12-16(5)14-20(8-3)15-21(9-4)18(23-20)13-19(22)24-21/h10-11,16-18H,6-9,12-15H2,1-5H3/b11-10+/t16-,17-,18-,20-,21-/m0/s1	CC/C=C/[C@H](CC)C[C@H](C)C[C@@]1(CC)C[C@]2(CC)OC(=O)C[C@@H]2O1	C21H36O3	nan	336.266445012	(3aS,5S,6aS)-5,6a-diethyl-5-[(E,2S,4R)-4-ethyl-2-methyloct-5-enyl]-3a,6-dihydro-3H-furo[3,2-b]furan-2-one	KYRQYILNTDFRHT	Polyketides	Linear polyketides	Open-chain polyketides	http://www.wikidata.org/entity/Q4115660	Plakortis halichondrioides	504371.0	['Eukaryota']	['Metazoa']	['Porifera']	['Homoscleromorpha']	['Homosclerophorida']	['Plakinidae']	['Unknown']	['Plakortis']	['Plakortis halichondrioides']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	2	4.998097896575928	1	81	Polyketides	0.8571428571428571	Linear polyketides	0.7142857142857143	Acetogenins	0.5714285714285714
391	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27095359	XJWPISBUKWZALE-UHFFFAOYSA-N	InChI=1S/C7H11N3O/c1-6(11)9-3-2-7-4-8-5-10-7/h4-5H,2-3H2,1H3,(H,8,10)(H,9,11)	CC(=O)NCCc1cnc[nH]1	C7H11N3O	pos_1_1proton	153.090211972	N-Acetylhistamine	XJWPISBUKWZALE	Alkaloids	Histidine alkaloids	Imidazole alkaloids	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	9	3	10.5	1	60	Alkaloids	1.0	Histidine alkaloids	0.5	Imidazole alkaloids	0.5
398	1.0	0.96957755	ISDB	http://www.wikidata.org/entity/Q105245363	RTRQQBHATOEIAF-ICKFSKTQSA-N	InChI=1S/C9H14N4O5/c10-7-4(8(11)17)12-2-13(7)9-6(16)5(15)3(1-14)18-9/h2-3,5-6,9,14-16H,1,10H2,(H2,11,17)/t3-,5-,6+,9+/m1/s1	NC(=O)c1ncn([C@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c1N	C9H14N4O5	nan	258.096419548	5-amino-1-[(2S,3S,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]imidazole-4-carboxamide	RTRQQBHATOEIAF	Carbohydrates	Nucleosides	nan	http://www.wikidata.org/entity/Q133459	Neurospora crassa	572462.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Sordariales']	['Sordariaceae']	['Unknown']	['Neurospora']	['Neurospora crassa']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	2	5.878310203552246	1	6	Carbohydrates	0.29850746268656714	Nucleosides	0.208955223880597	Purine nucleos(t)ides	0.14925373134328357
400	4.0	0.55837774	ISDB	http://www.wikidata.org/entity/Q105274039	UJMNOSJXLDJKDE-HKUYNNGSSA-N	InChI=1S/C19H34O3/c1-3-4-5-6-7-8-9-10-11-12-17(20)14-19-15-18(21)13-16(2)22-19/h13,17,19-20H,3-12,14-15H2,1-2H3/t17-,19-/m0/s1	CCCCCCCCCCC[C@H](O)C[C@H]1CC(=O)C=C(C)O1	C19H34O3	nan	310.250794948	(6S,8S)-Lobophopyranone B	UJMNOSJXLDJKDE	Polyketides	Cyclic polyketides	2-pyrone derivatives	http://www.wikidata.org/entity/Q25601	Lobophora halterata	689405.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Lepidoptera']	['Geometridae']	['Unknown']	['Lobophora']	['Lobophora halterata']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	nan	nan	nan	nan	nan	4	0	6.233510971069336	1	-1	nan	nan	nan	nan	nan	nan
401	1.0	0.51110935	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	JMACEDIUUMWDIC	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.0444374084472656	1	-1	nan	nan	nan	nan	nan	nan
402	1.0	0.26038587	ISDB	http://www.wikidata.org/entity/Q50980	LRFVTYWOQMYALW-UHFFFAOYSA-N	InChI=1S/C5H4N4O2/c10-4-2-3(7-1-6-2)8-5(11)9-4/h1H,(H3,6,7,8,9,10,11)	Oc1nc(O)c2nc[nH]c2n1	C5H4N4O2	nan	152.033425368	Xanthine	LRFVTYWOQMYALW	Alkaloids	nan	nan	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	9	1	10.54154348373413	1	60	Alkaloids	1.0	Histidine alkaloids	0.5	Imidazole alkaloids	0.5
403	5.0	0.8683328	ISDB	http://www.wikidata.org/entity/Q407857	IKGXIBQEEMLURG-NVPNHPEKSA-N	InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3/t8-,15+,17-,18+,20+,21-,22+,23+,26+,27-/m0/s1	C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O	C27H30O16	nan	610.15338488	Rutin	IKGXIBQEEMLURG	Shikimates and Phenylpropanoids	Flavonoids	Flavonols	http://www.wikidata.org/entity/Q1137159	Daphnis nerii	3094519.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Lepidoptera']	['Sphingidae']	['Macroglossini']	['Daphnis']	['Daphnis nerii']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	nan	nan	nan	nan	nan	4	0	7.4733312129974365	1	-1	nan	nan	nan	nan	nan	nan
405	1.0	0.6806523	ISDB	http://www.wikidata.org/entity/Q179894	GHOKWGTUZJEAQD-UHFFFAOYSA-N	InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)	CC(C)(CO)C(O)C(=O)NCCC(=O)O	C9H17NO5	nan	219.110672644	DL-Pantothenic acid	GHOKWGTUZJEAQD	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q130888	Drosophila melanogaster	505714.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Diptera']	['Drosophilidae']	['Drosophilini']	['Drosophila']	['Drosophila melanogaster']	9	3	13.222609281539917	1	27	Amino acids and Peptides	1.0	Small peptides	1.0	Dipeptides	1.0
407	1.0	0.20171478	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	ZGGRHXXLVDSPCG	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.8068591356277466	1	-1	nan	nan	nan	nan	nan	nan
408	1.0	0.26289412	ISDB	http://www.wikidata.org/entity/Q83066415	ZUPHXNBLQCSEIA-CPCISQLKSA-N	InChI=1S/C13H14N2O2/c1-7-12-9(6-11(14-7)13(16)17)8-4-2-3-5-10(8)15-12/h2-5,7,11,14-15H,6H2,1H3,(H,16,17)/t7-,11-/m0/s1	C[C@@H]1N[C@H](C(=O)O)Cc2c1[nH]c1ccccc21	C13H14N2O2	nan	230.105527688	(1S,3S)-1-methyl-2,3,4,9-tetrahydro-1H-pyrido[3,4-b]indol-2-ium-3-carboxylate	ZUPHXNBLQCSEIA	Alkaloids	Tryptophan alkaloids	Carboline alkaloids	http://www.wikidata.org/entity/Q2663116	Lethasterias nanimensis	132859.0	['Eukaryota']	['Metazoa']	['Echinodermata']	['Asteroidea']	['Forcipulatida']	['Asteriidae']	['Unknown']	['Lethasterias']	['Lethasterias nanimensis']	nan	['Eukaryota']	['Metazoa']	nan	nan	nan	nan	nan	nan	nan	2	0	3.0515764951705933	1	-1	nan	nan	nan	nan	nan	nan
409	7.0	0.5416039	ISDB	http://www.wikidata.org/entity/Q105304607	WGLKMXOTGOECNA-UHFFFAOYSA-N	InChI=1S/C11H11N/c1-9-7-12-8-11(9)10-5-3-2-4-6-10/h2-8,12H,1H3	Cc1c[nH]cc1-c1ccccc1	C11H11N	nan	157.089149352	3-Methyl-4-phenyl-1H-pyrrole	WGLKMXOTGOECNA	Alkaloids	Nicotinic acid alkaloids	Pyridine alkaloids	http://www.wikidata.org/entity/Q3690064	Anochetus mayri	950981.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']	['Formicidae']	['Ponerini']	['Anochetus']	['Anochetus mayri']	nan	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	nan	nan	nan	nan	nan	4	0	6.166415691375732	1	-1	nan	nan	nan	nan	nan	nan
410	2.0	0.543784	ISDB	http://www.wikidata.org/entity/Q115972214	NEPZFTVFYFNITM-ZDUSSCGKSA-N	InChI=1S/C13H11NO2/c15-12-9-10-5-1-3-7-13(10,16-12)11-6-2-4-8-14-11/h1-2,4-6,8-9H,3,7H2/t13-/m0/s1	O=C1C=C2C=CCC[C@]2(c2ccccn2)O1	C13H11NO2	nan	213.078978592	(7aS)-7a-pyridin-2-yl-6,7-dihydro-1-benzofuran-2-one	NEPZFTVFYFNITM	Alkaloids	Nicotinic acid alkaloids	Pyridine alkaloids	http://www.wikidata.org/entity/Q1070810	Flueggea suffruticosa	351504.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Phyllanthaceae']	['Phyllantheae']	['Flueggea']	['Flueggea suffruticosa']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	3.175136089324951	1	-1	nan	nan	nan	nan	nan	nan
